Pickup_Date,trip_distance_km,duration_seconds,avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount,PULocationID
2017-08-12,3.8624256,574,24.224272055749125,1,19.33,25.61,22.61,2.16,211
2017-08-12,8.38468224,1330,22.69538049924812,16,19.33,25.61,22.61,4.06,48
2017-08-12,1.1265408,189,21.457919999999998,0,19.33,25.61,22.61,1.0,141
2017-08-12,3.5727436800000008,670,19.19683171343284,3,19.33,25.61,22.61,3.39,186
2017-08-12,4.5061632,934,17.368509122055674,13,19.33,25.61,22.61,0.01,229
2017-08-12,2.47838976,554,16.10505981227437,3,19.33,25.61,22.61,1.0,234
2017-08-12,2.1404275200000002,345,22.33489586086957,12,19.33,25.61,22.61,1.0,48
2017-08-12,2.0921472000000003,561,13.425543529411767,18,19.33,25.61,22.61,2.6,186
2017-08-12,28.8072576,1864,55.63633442060086,11,19.33,25.61,22.61,17.35,161
2017-08-12,1.4484096000000002,312,16.712418461538466,19,19.33,25.61,22.61,1.2,161
2017-08-12,6.2120678400000005,973,22.98401256320658,13,19.33,25.61,22.61,4.74,229
2017-08-12,3.218688,595,19.47441478991597,22,19.33,25.61,22.61,2.05,90
2017-08-12,7.612197120000001,1181,23.203987834038955,22,19.33,25.61,22.61,3.86,255
2017-08-12,1.51278336,481,11.322287101871101,15,19.33,25.61,22.61,1.0,142
2017-08-12,1.54497024,626,8.884812881789138,13,19.33,25.61,22.61,2.2,87
2017-08-12,4.184294400000001,741,20.328555789473686,13,19.33,25.61,22.61,1.0,170
2017-08-12,0.8690457600000001,268,11.673749014925376,1,19.33,25.61,22.61,1.58,107
2017-08-12,2.414016,1232,7.053942857142858,23,19.33,25.61,22.61,2.95,137
2017-08-12,2.8968192000000004,721,14.464007101248269,14,19.33,25.61,22.61,2.35,239
2017-08-12,0.804672,384,7.543800000000001,17,19.33,25.61,22.61,1.55,230
2017-08-12,5.149900800000001,522,35.51655724137932,7,19.33,25.61,22.61,3.35,7
2017-08-12,15.2083008,1310,41.79380372519084,22,19.33,25.61,22.61,6.91,138
2017-08-12,2.6071372800000003,895,10.486809170949723,18,19.33,25.61,22.61,1.5,158
2017-08-12,1.4805964800000002,398,13.392329969849248,8,19.33,25.61,22.61,1.46,261
2017-08-12,4.37741568,687,22.93842277729258,21,19.33,25.61,22.61,2.46,148
2017-08-12,12.874752,1358,34.130417673048605,3,19.33,25.61,22.61,4.5,90
2017-08-12,1.9312128,635,10.948608,14,19.33,25.61,22.61,2.3,163
2017-08-12,4.988966400000001,838,21.4323138902148,4,19.33,25.61,22.61,2.75,87
2017-08-12,5.4717696,967,20.370600372285416,18,19.33,25.61,22.61,2.75,234
2017-08-12,2.2530816,682,11.893099354838709,17,19.33,25.61,22.61,2.3,233
2017-08-12,2.0277734400000003,395,18.480973124050635,22,19.33,25.61,22.61,0.78,233
2017-08-12,4.184294400000001,718,20.979749080779946,1,19.33,25.61,22.61,2.0,158
2017-08-12,1.1265408,291,13.936587216494843,4,19.33,25.61,22.61,1.25,148
2017-08-12,8.368588800000001,1028,29.306342101167317,14,19.33,25.61,22.61,3.76,137
2017-08-12,0.32186880000000007,282,4.10896340425532,0,19.33,25.61,22.61,1.15,249
2017-08-12,3.3796224000000006,546,22.28322461538462,1,19.33,25.61,22.61,2.05,161
2017-08-12,6.13160064,978,22.57030910429448,2,19.33,25.61,22.61,3.16,50
2017-08-12,2.26917504,405,20.170444800000002,14,19.33,25.61,22.61,1.56,107
2017-08-12,1.7702784000000003,504,12.644845714285715,19,19.33,25.61,22.61,1.0,90
2017-08-12,0.78857856,103,27.561969087378642,9,19.33,25.61,22.61,0.86,142
2017-08-12,3.0577536,697,15.793275408895262,17,19.33,25.61,22.61,2.55,142
2017-08-12,3.218688,586,19.77350989761092,12,19.33,25.61,22.61,1.95,237
2017-08-13,2.8485388800000004,492,20.84296741463415,1,22.11,29.94,25.56,1.86,148
2017-08-13,2.47838976,347,25.712400968299715,9,22.11,29.94,25.56,1.46,233
2017-08-13,3.0577536,917,12.004267131952018,12,22.11,29.94,25.56,2.45,236
2017-08-13,28.791164160000005,3339,31.041686425876012,19,22.11,29.94,25.56,14.64,132
2017-08-13,10.1388672,1100,33.1817472,13,22.11,29.94,25.56,4.0,138
2017-08-13,3.0094732800000004,813,13.326080944649448,14,22.11,29.94,25.56,2.26,113
2017-08-13,5.423489280000001,715,27.307078892307697,21,22.11,29.94,25.56,1.75,13
2017-08-13,3.18650112,662,17.328404882175224,10,22.11,29.94,25.56,2.16,151
2017-08-13,3.4761830400000004,454,27.56444701321586,2,22.11,29.94,25.56,1.96,79
2017-08-13,5.391302400000001,971,19.988350813594234,16,22.11,29.94,25.56,1.0,148
2017-08-13,3.218688,717,16.160776569037658,10,22.11,29.94,25.56,2.15,113
2017-08-13,7.5478233600000015,981,27.69843434862386,12,22.11,29.94,25.56,2.5,246
2017-08-13,5.487863040000001,887,22.27317581059752,1,22.11,29.94,25.56,2.96,114
2017-08-13,8.75483136,1847,17.06410010611803,11,22.11,29.94,25.56,4.86,143
2017-08-13,1.7219980800000003,493,12.574428170385398,21,22.11,29.94,25.56,1.66,186
2017-08-13,2.5105766400000005,838,10.785293441527449,16,22.11,29.94,25.56,1.0,186
2017-08-13,1.7380915200000002,346,18.08418922543353,9,22.11,29.94,25.56,1.36,48
2017-08-13,3.3796224000000006,389,31.276711156812343,22,22.11,29.94,25.56,1.86,48
2017-08-13,4.02336,747,19.38968674698795,0,22.11,29.94,25.56,2.35,48
2017-08-13,2.3657356800000002,700,12.16664064,0,22.11,29.94,25.56,1.0,249
2017-08-13,1.4805964800000002,366,14.563244065573773,14,22.11,29.94,25.56,0.7,142
2017-08-13,0.93341952,184,18.262555826086956,0,22.11,29.94,25.56,0.8,263
2017-08-13,3.99117312,855,16.80493945263158,18,22.11,29.94,25.56,2.56,87
2017-08-13,0.8690457600000001,159,19.67650777358491,16,22.11,29.94,25.56,0.96,229
2017-08-13,3.5405568000000005,634,20.1041080126183,20,22.11,29.94,25.56,2.25,186
2017-08-13,19.84321152,3037,23.52175221336846,21,22.11,29.94,25.56,5.0,132
2017-08-13,1.4484096000000002,187,27.883821176470594,15,22.11,29.94,25.56,1.45,237
2017-08-13,2.2530816,278,29.176596258992802,17,22.11,29.94,25.56,1.35,238
2017-08-13,17.702784,1946,32.74924069886948,16,22.11,29.94,25.56,9.0,138
2017-08-13,2.30136192,454,18.24868482819383,8,22.11,29.94,25.56,1.66,48
2017-08-13,10.782604800000001,1626,23.87292575645757,2,22.11,29.94,25.56,2.0,158
2017-08-13,3.6853977600000003,777,17.07520197683398,0,22.11,29.94,25.56,2.46,114
2017-08-13,2.2048012800000003,505,15.717395263366338,15,22.11,29.94,25.56,0.7,186
2017-08-13,1.1265408,247,16.419218137651818,20,22.11,29.94,25.56,1.0,100
2017-08-13,2.9772864000000006,452,23.712900530973453,0,22.11,29.94,25.56,1.86,79
2017-08-13,4.345228800000001,682,22.936691612903232,22,22.11,29.94,25.56,2.45,141
2017-08-14,6.2764416,1528,14.787427853403141,14,22.17,27.11,24.83,3.75,50
2017-08-14,2.5749504000000005,520,17.826579692307696,19,22.17,27.11,24.83,1.95,234
2017-08-14,2.71979136,897,10.915550608695652,19,22.17,27.11,24.83,3.0,234
2017-08-14,1.5288768,461,11.939168069414317,17,22.17,27.11,24.83,2.08,142
2017-08-14,0.6437376000000001,142,16.320108169014087,18,22.17,27.11,24.83,0.58,113
2017-08-14,5.149900800000001,1394,13.299600344332857,8,22.17,27.11,24.83,3.35,246
2017-08-14,2.5749504000000005,553,16.76278741410489,16,22.17,27.11,24.83,2.05,234
2017-08-14,1.1265408,158,25.668018227848098,21,22.17,27.11,24.83,1.15,211
2017-08-14,4.5061632,1026,15.81109894736842,11,22.17,27.11,24.83,2.85,50
2017-08-14,4.345228800000001,990,15.800832000000003,15,22.17,27.11,24.83,2.75,143
2017-08-14,4.24866816,1106,13.82929961663653,18,22.17,27.11,24.83,3.06,186
2017-08-14,0.7242048000000001,157,16.605969936305737,7,22.17,27.11,24.83,1.2,234
2017-08-14,1.46450304,275,19.17167616,7,22.17,27.11,24.83,0.6,234
2017-08-14,20.1168,1811,39.98922142462728,22,22.17,27.11,24.83,11.1,138
2017-08-14,3.36352896,521,23.24127496353167,22,22.17,27.11,24.83,2.06,162
2017-08-14,2.2530816,676,11.998659408284023,12,22.17,27.11,24.83,1.0,234
2017-08-14,2.1082406400000004,500,15.179332608000003,19,22.17,27.11,24.83,1.7,234
2017-08-14,7.8214118400000014,1801,15.634138047751254,20,22.17,27.11,24.83,4.56,87
2017-08-14,2.39792256,606,14.245084514851486,17,22.17,27.11,24.83,2.16,107
2017-08-14,0.9656064,419,8.296379570405728,21,22.17,27.11,24.83,1.25,163
2017-08-14,1.7541849600000003,338,18.68362679289941,6,22.17,27.11,24.83,1.36,229
2017-08-14,1.46450304,230,22.922656278260874,18,22.17,27.11,24.83,2.0,239
2017-08-14,2.5749504000000005,285,32.5256892631579,6,22.17,27.11,24.83,2.0,164
2017-08-14,2.9772864000000006,439,24.415104874715265,0,22.17,27.11,24.83,1.4,48
2017-08-14,4.087733760000001,995,14.789790488442215,16,22.17,27.11,24.83,1.5,161
2017-08-14,2.0921472000000003,648,11.623040000000003,8,22.17,27.11,24.83,2.0,68
2017-08-14,2.5588569600000004,396,23.262336000000005,23,22.17,27.11,24.83,1.66,144
2017-08-14,26.715110400000004,3693,26.042349699431362,8,22.17,27.11,24.83,3.0,132
2017-08-14,1.1265408,226,17.944897699115042,8,22.17,27.11,24.83,1.0,231
2017-08-14,15.6106368,1621,34.668903442319554,16,22.17,27.11,24.83,3.0,163
2017-08-14,1.6254374400000002,369,15.857926243902442,10,22.17,27.11,24.83,1.25,43
2017-08-14,4.13601408,840,17.725774628571425,22,22.17,27.11,24.83,2.0,143
2017-08-14,6.437376,826,28.056360290556903,10,22.17,27.11,24.83,2.0,113
2017-08-14,0.78857856,197,14.410572670050762,9,22.17,27.11,24.83,1.06,151
2017-08-14,5.632704,677,29.952340324963075,22,22.17,27.11,24.83,3.45,170
2017-08-14,6.71096448,838,28.82991900715991,0,22.17,27.11,24.83,3.16,107
2017-08-14,2.0921472000000003,359,20.979749080779946,14,22.17,27.11,24.83,1.45,211
2017-08-14,1.56106368,240,23.4159552,5,22.17,27.11,24.83,1.0,137
2017-08-14,2.0921472000000003,480,15.691104000000003,13,22.17,27.11,24.83,1.95,90
2017-08-14,2.7358848,554,17.778312779783395,8,22.17,27.11,24.83,1.75,262
2017-08-14,1.1265408,255,15.904105411764704,16,22.17,27.11,24.83,1.2,114
2017-08-14,3.63711744,640,20.458785600000002,1,22.17,27.11,24.83,2.26,234
2017-08-14,1.2874752000000003,347,13.357091412103747,8,22.17,27.11,24.83,1.25,162
2017-08-14,3.7014912,576,23.134320000000002,23,22.17,27.11,24.83,2.15,231
2017-08-14,3.3796224000000006,794,15.323224987405544,11,22.17,27.11,24.83,2.35,239
2017-08-14,3.3796224000000006,1099,11.070646624203825,17,22.17,27.11,24.83,1.5,113
2017-08-14,1.0460736000000002,307,12.266661107491858,23,22.17,27.11,24.83,1.0,186
2017-08-14,2.4301094400000003,414,21.131386434782613,17,22.17,27.11,24.83,1.86,246
2017-08-14,4.55444352,760,21.573679831578946,21,22.17,27.11,24.83,3.32,230
2017-08-14,0.6437376000000001,177,13.092968135593223,10,22.17,27.11,24.83,1.0,263
2017-08-14,25.347168000000003,2650,34.43388860377359,10,22.17,27.11,24.83,11.82,132
2017-08-14,0.804672,101,28.68137821782178,6,22.17,27.11,24.83,0.85,170
2017-08-15,1.1265408,231,17.55648,1,20.61,23.83,22.56,1.12,161
2017-08-15,2.8968192000000004,906,11.510539867549669,15,20.61,23.83,22.56,2.45,163
2017-08-15,7.692664320000001,1385,19.99537296173286,18,20.61,23.83,22.56,2.8,161
2017-08-15,1.7702784000000003,534,11.934461123595508,22,20.61,23.83,22.56,1.75,186
2017-08-15,1.9312128,760,9.147850105263156,14,20.61,23.83,22.56,2.06,48
2017-08-15,3.3796224000000006,559,21.765010089445443,17,20.61,23.83,22.56,1.0,140
2017-08-15,4.5061632,1279,12.683492978889756,15,20.61,23.83,22.56,3.25,230
2017-08-15,0.9656064,245,14.18850220408163,8,20.61,23.83,22.56,1.05,263
2017-08-15,1.6415308800000001,574,10.295315623693382,10,20.61,23.83,22.56,1.5,68
2017-08-15,2.414016,1144,7.596553846153847,15,20.61,23.83,22.56,1.0,142
2017-08-15,25.427635200000005,3168,28.895040000000005,6,20.61,23.83,22.56,8.0,132
2017-08-15,6.5178432,785,29.89074588535032,20,20.61,23.83,22.56,3.16,87
2017-08-15,15.8520384,1228,46.47177381107492,1,20.61,23.83,22.56,4.0,68
2017-08-15,1.7863718400000004,436,14.749859229357801,8,20.61,23.83,22.56,1.56,107
2017-08-15,4.5061632,787,20.61269062261753,10,20.61,23.83,22.56,2.0,142
2017-08-15,1.35184896,294,16.553252571428573,10,20.61,23.83,22.56,1.26,186
2017-08-15,2.5749504000000005,465,19.935099870967747,7,20.61,23.83,22.56,2.49,249
2017-08-15,1.9312128,261,26.637417931034484,9,20.61,23.83,22.56,1.25,239
2017-08-15,1.15872768,131,31.842898076335874,23,20.61,23.83,22.56,1.16,239
2017-08-15,1.15872768,405,10.299801599999999,9,20.61,23.83,22.56,1.36,237
2017-08-15,1.1265408,344,11.789380465116277,12,20.61,23.83,22.56,1.85,142
2017-08-15,3.02556672,1266,8.603507260663507,13,20.61,23.83,22.56,1.0,233
2017-08-15,1.91511936,673,10.244323471025261,17,20.61,23.83,22.56,1.7,170
2017-08-15,8.851392,1471,21.662142216179472,23,20.61,23.83,22.56,1.0,234
2017-08-15,2.8485388800000004,378,27.12894171428572,18,20.61,23.83,22.56,1.86,68
2017-08-15,2.2530816,492,16.485962926829266,16,20.61,23.83,22.56,1.0,79
2017-08-15,3.7014912,630,21.151378285714284,22,20.61,23.83,22.56,2.25,161
2017-08-15,6.00285312,1374,15.727999441048034,19,20.61,23.83,22.56,4.82,238
2017-08-15,1.9312128,447,15.55339167785235,6,20.61,23.83,22.56,1.45,170
2017-08-15,1.2874752000000003,343,13.512859241982511,10,20.61,23.83,22.56,1.25,163
2017-08-15,1.3840358400000001,511,9.75054603522505,18,20.61,23.83,22.56,1.76,237
2017-08-15,3.0577536,303,36.329745742574254,7,20.61,23.83,22.56,2.45,262
2017-08-15,0.35405568000000004,84,15.173814857142858,9,20.61,23.83,22.56,1.0,170
2017-08-15,5.3108352,1590,12.024532528301885,8,20.61,23.83,22.56,3.75,161
2017-08-15,1.56106368,580,9.689360772413792,10,20.61,23.83,22.56,2.08,68
2017-08-15,1.7219980800000003,295,21.01421385762712,21,20.61,23.83,22.56,1.36,162
2017-08-15,1.9312128,470,14.792268255319147,11,20.61,23.83,22.56,2.05,151
2017-08-15,3.0577536,654,16.83167119266055,8,20.61,23.83,22.56,2.05,107
2017-08-15,0.32186880000000007,122,9.497767868852462,17,20.61,23.83,22.56,1.05,151
2017-08-15,0.6437376000000001,286,8.102990769230772,8,20.61,23.83,22.56,1.16,239
2017-08-15,1.4484096000000002,360,14.484096,21,20.61,23.83,22.56,1.45,237
2017-08-15,3.92679936,831,17.01140516967509,8,20.61,23.83,22.56,2.46,142
2017-08-15,10.87916544,1924,20.356026810810807,12,20.61,23.83,22.56,3.26,231
2017-08-15,4.5061632,1013,16.01400544916091,14,20.61,23.83,22.56,2.07,42
2017-08-15,7.885785600000001,784,36.210240000000006,19,20.61,23.83,22.56,1.83,233
2017-08-15,30.336134400000006,3515,31.069725132290188,16,20.61,23.83,22.56,12.61,132
2017-08-15,1.33575552,329,14.616169823708207,13,20.61,23.83,22.56,1.36,238
2017-08-15,3.0577536,694,15.861546051873196,20,20.61,23.83,22.56,2.05,158
2017-08-15,9.47903616,1630,20.935294586503066,21,20.61,23.83,22.56,4.0,79
2017-08-15,1.6898112000000003,395,15.400810936708863,20,20.61,23.83,22.56,1.0,50
2017-08-16,17.1395136,3567,17.298079327165688,16,21.61,31.5,26.22,9.46,161
2017-08-16,1.1265408,291,13.936587216494843,8,21.61,31.5,26.22,1.45,170
2017-08-16,7.25814144,944,27.679352949152545,3,21.61,31.5,26.22,4.45,148
2017-08-16,1.9312128,572,12.154486153846154,18,21.61,31.5,26.22,1.95,79
2017-08-16,2.18870784,861,9.151391665505228,17,21.61,31.5,26.22,1.7,237
2017-08-16,4.57053696,962,17.103880515592518,21,21.61,31.5,26.22,2.76,234
2017-08-16,1.6415308800000001,556,10.628617208633095,20,21.61,31.5,26.22,2.49,230
2017-08-16,5.632704,828,24.49001739130435,20,21.61,31.5,26.22,2.5,233
2017-08-16,3.7014912,884,15.073946063348414,19,21.61,31.5,26.22,2.66,230
2017-08-16,5.149900800000001,1151,16.10742213727194,22,21.61,31.5,26.22,3.35,166
2017-08-16,1.43231616,272,18.95712564705882,0,21.61,31.5,26.22,1.36,89
2017-08-16,15.32095488,1988,27.744183887323942,18,21.61,31.5,26.22,8.17,138
2017-08-16,2.0921472000000003,521,14.456295431861808,8,21.61,31.5,26.22,1.75,100
2017-08-16,8.690457600000002,1950,16.043921723076924,20,21.61,31.5,26.22,2.0,48
2017-08-16,5.391302400000001,936,20.735778461538462,6,21.61,31.5,26.22,2.86,163
2017-08-16,1.11044736,406,9.846331270935961,19,21.61,31.5,26.22,2.34,233
2017-08-16,4.828032,900,19.312128,21,21.61,31.5,26.22,2.0,230
2017-08-16,1.2874752000000003,406,11.416036256157637,15,21.61,31.5,26.22,1.35,114
2017-08-16,12.649443840000002,1043,43.66059235282839,21,21.61,31.5,26.22,6.2,246
2017-08-16,2.0921472000000003,465,16.19726864516129,9,21.61,31.5,26.22,1.95,142
2017-08-16,1.4966899200000001,259,20.80341201544402,7,21.61,31.5,26.22,0.87,142
2017-08-16,1.1265408,797,5.088515533249685,13,21.61,31.5,26.22,2.94,229
2017-08-16,14.323161600000002,1909,27.010676668412785,15,21.61,31.5,26.22,7.31,138
2017-08-16,5.214274560000001,1457,12.88358848043926,19,21.61,31.5,26.22,3.66,211
2017-08-16,5.3108352,2032,9.408959999999999,13,21.61,31.5,26.22,4.45,68
2017-08-16,1.3840358400000001,358,13.917678837988829,20,21.61,31.5,26.22,2.19,163
2017-08-16,1.7059046400000002,470,13.066503625531917,20,21.61,31.5,26.22,1.0,107
2017-08-16,4.76365824,1035,16.569246052173913,18,21.61,31.5,26.22,2.5,234
2017-08-16,3.3796224000000006,617,19.719028589951378,18,21.61,31.5,26.22,1.2,114
2017-08-16,2.8324454400000003,896,11.380361142857145,19,21.61,31.5,26.22,2.56,234
2017-08-16,2.5749504000000005,760,12.197133473684213,19,21.61,31.5,26.22,2.25,161
2017-08-16,21.710050560000003,2468,31.667820914100485,21,21.61,31.5,26.22,3.0,162
2017-08-16,2.414016,439,19.796030979498866,6,21.61,31.5,26.22,1.25,143
2017-08-16,6.533936639999999,1086,21.65945847513812,1,21.61,31.5,26.22,2.52,125
2017-08-16,1.1265408,648,6.258559999999999,11,21.61,31.5,26.22,0.7,236
2017-08-16,7.563916800000001,1185,22.978987746835447,18,21.61,31.5,26.22,4.7,162
2017-08-16,15.417515520000002,2335,23.770045341327627,17,21.61,31.5,26.22,8.51,138
2017-08-16,3.5405568000000005,592,21.530412972972975,20,21.61,31.5,26.22,2.15,161
2017-08-16,16.19000064,1207,48.28832005302403,21,21.61,31.5,26.22,5.41,138
2017-08-16,1.2874752000000003,353,13.130058696883854,23,21.61,31.5,26.22,1.45,158
2017-08-17,2.70369792,623,15.623294561797755,20,22.78,27.83,25.22,1.96,100
2017-08-17,2.7358848,1157,8.512692549697492,18,22.78,27.83,25.22,3.7,170
2017-08-17,1.609344,344,16.84197209302326,20,22.78,27.83,25.22,1.45,107
2017-08-17,1.2552883200000002,294,15.370877387755105,14,22.78,27.83,25.22,1.26,163
2017-08-17,3.3313420799999998,861,13.928956432055747,20,22.78,27.83,25.22,2.46,249
2017-08-17,1.7702784000000003,455,14.00659832967033,21,22.78,27.83,25.22,1.65,48
2017-08-17,2.0921472000000003,596,12.637130738255035,21,22.78,27.83,25.22,1.85,186
2017-08-17,3.7014912,1267,10.517259921073402,11,22.78,27.83,25.22,3.05,239
2017-08-17,4.2647616,1051,14.608127269267365,7,22.78,27.83,25.22,2.07,263
2017-08-17,4.36132224,480,32.7099168,22,22.78,27.83,25.22,2.26,161
2017-08-17,18.732764160000002,2947,22.883593816084154,9,22.78,27.83,25.22,10.58,138
2017-08-17,4.988966400000001,891,20.157440000000005,23,22.78,27.83,25.22,2.75,249
2017-08-17,5.4717696,808,24.379171485148515,21,22.78,27.83,25.22,3.05,246
2017-08-17,2.0921472000000003,537,14.025567821229053,6,22.78,27.83,25.22,1.0,137
2017-08-17,2.0921472000000003,931,8.089935467239528,14,22.78,27.83,25.22,3.39,186
2017-08-17,5.149900800000001,846,21.914471489361706,23,22.78,27.83,25.22,2.75,48
2017-08-17,2.0921472000000003,471,15.990934012738855,22,22.78,27.83,25.22,1.75,113
2017-08-17,3.02556672,623,17.48321058105939,9,22.78,27.83,25.22,2.06,166
2017-08-17,27.358848000000002,2988,32.96246746987952,11,22.78,27.83,25.22,5.0,163
2017-08-17,2.2530816,423,19.175162553191488,18,22.78,27.83,25.22,1.75,186
2017-08-17,3.218688,818,14.165375061124696,8,22.78,27.83,25.22,2.36,113
2017-08-17,1.33575552,299,16.082675157190636,19,22.78,27.83,25.22,1.46,256
2017-08-17,15.288768000000001,2920,18.849166027397263,9,22.78,27.83,25.22,5.0,161
2017-08-17,4.5061632,1121,14.471175307760927,15,22.78,27.83,25.22,4.4,246
2017-08-17,2.0277734400000003,735,9.931951542857144,17,22.78,27.83,25.22,2.16,43
2017-08-17,11.89305216,1334,32.095193235382304,23,22.78,27.83,25.22,6.45,42
2017-08-17,2.2048012800000003,714,11.116645109243699,9,22.78,27.83,25.22,1.0,141
2017-08-17,4.618817280000001,1351,12.307729243523319,19,22.78,27.83,25.22,3.46,143
2017-08-17,2.2530816,500,16.22218752,16,22.78,27.83,25.22,1.95,237
2017-08-17,4.39350912,1418,11.15418394358251,13,22.78,27.83,25.22,3.36,170
2017-08-17,1.06216704,268,14.267915462686567,14,22.78,27.83,25.22,1.16,158
2017-08-17,17.928092160000002,1482,43.550021441295556,18,22.78,27.83,25.22,8.01,138
2017-08-17,3.08994048,771,14.427737649805445,18,22.78,27.83,25.22,2.46,142
2017-08-17,2.2530816,573,14.155486492146595,8,22.78,27.83,25.22,1.75,113
2017-08-17,36.693043200000005,2900,45.54998466206897,7,22.78,27.83,25.22,11.7,48
2017-08-17,1.40012928,85374,0.059039817836812135,8,22.78,27.83,25.22,1.46,140
2017-08-17,1.2874752000000003,654,7.087019449541286,8,22.78,27.83,25.22,1.75,229
2017-08-17,2.8485388800000004,697,14.712682880918225,22,22.78,27.83,25.22,1.0,161
2017-08-17,2.3657356800000002,417,20.423617381294964,0,22.78,27.83,25.22,1.76,239
2017-08-17,1.4484096000000002,336,15.518674285714287,18,22.78,27.83,25.22,1.65,231
2017-08-17,5.1338073600000005,1077,17.16035886350975,18,22.78,27.83,25.22,3.95,231
2017-08-17,1.609344,446,12.99022062780269,9,22.78,27.83,25.22,1.45,246
2017-08-17,1.609344,387,14.970641860465118,14,22.78,27.83,25.22,1.45,237
2017-08-17,3.6210240000000002,765,17.04011294117647,7,22.78,27.83,25.22,2.36,143
2017-08-17,5.021153280000001,1401,12.902321062098503,12,22.78,27.83,25.22,3.26,170
2017-08-17,1.3679424,225,21.8870784,12,22.78,27.83,25.22,1.16,43
2017-08-17,1.1265408,393,10.319457709923663,16,22.78,27.83,25.22,1.2,238
2017-08-17,5.60051712,749,26.91837334045394,4,22.78,27.83,25.22,2.76,163
2017-08-17,1.9312128,541,12.85095393715342,12,22.78,27.83,25.22,2.0,237
2017-08-17,1.9312128,329,21.13181179331307,21,22.78,27.83,25.22,1.1,68
2017-08-17,4.02336,941,15.392238044633368,21,22.78,27.83,25.22,2.66,162
2017-08-17,0.804672,285,10.164277894736843,12,22.78,27.83,25.22,1.16,237
2017-08-17,1.1265408,109,37.20685211009174,6,22.78,27.83,25.22,1.2,24
2017-08-17,2.2530816,300,27.036979199999998,7,22.78,27.83,25.22,1.35,137
2017-08-17,1.2874752000000003,277,16.73252967509026,2,22.78,27.83,25.22,1.35,107
2017-08-17,2.8324454400000003,584,17.460280109589043,22,22.78,27.83,25.22,1.96,68
2017-08-17,6.2764416,1249,18.090624307445957,18,22.78,27.83,25.22,3.65,107
2017-08-17,13.759891200000002,2210,22.414302407239823,21,22.78,27.83,25.22,7.95,164
2017-08-17,3.8624256,659,21.09974531107739,19,22.78,27.83,25.22,2.55,261
2017-08-17,5.793638400000001,903,23.097561727574757,22,22.78,27.83,25.22,3.06,79
2017-08-17,5.4717696,1171,16.821836515798463,7,22.78,27.83,25.22,3.15,263
2017-08-17,5.149900800000001,1196,15.501373645484954,22,22.78,27.83,25.22,1.0,151
2017-08-17,0.9656064,177,19.63945220338983,7,22.78,27.83,25.22,1.2,140
2017-08-17,9.495129600000002,2085,16.39446837410072,12,22.78,27.83,25.22,2.0,239
2017-08-17,6.2764416,993,22.754471057401815,23,22.78,27.83,25.22,3.25,48
2017-08-17,27.841651200000005,3374,29.706563224659163,21,22.78,27.83,25.22,5.85,132
2017-08-17,4.0555468800000005,1020,14.313694870588236,20,22.78,27.83,25.22,2.76,161
2017-08-18,1.0138867200000001,238,15.336101647058825,12,23.33,27.83,25.0,1.16,151
2017-08-18,0.53108352,146,13.095210082191782,19,23.33,27.83,25.0,1.06,236
2017-08-18,28.4853888,1886,54.372958472958636,6,23.33,27.83,25.0,5.0,161
2017-08-18,12.26320128,991,44.54846075479314,3,23.33,27.83,25.0,3.0,48
2017-08-18,18.41089536,2155,30.756020090951278,9,23.33,27.83,25.0,8.82,113
2017-08-18,4.39350912,1276,12.395480275862068,12,23.33,27.83,25.0,2.37,163
2017-08-18,4.07164032,1038,14.12129590751445,23,23.33,27.83,25.0,2.86,79
2017-08-18,14.194414080000001,1522,33.57417259395532,18,23.33,27.83,25.0,5.0,138
2017-08-18,1.1265408,460,8.816406260869563,8,23.33,27.83,25.0,1.45,237
2017-08-18,1.2231014400000002,682,6.456253935483872,15,23.33,27.83,25.0,1.0,230
2017-08-18,3.0577536,567,19.41430857142857,19,23.33,27.83,25.0,2.15,239
2017-08-18,1.7702784000000003,172,37.05233860465117,6,23.33,27.83,25.0,1.45,79
2017-08-18,2.0277734400000003,463,15.766704933045359,23,23.33,27.83,25.0,1.24,233
2017-08-18,2.0921472000000003,1113,6.767052938005392,10,23.33,27.83,25.0,1.0,163
2017-08-18,3.18650112,444,25.836495567567567,5,23.33,27.83,25.0,1.96,264
2017-08-18,8.626083840000002,1349,23.019942048925135,20,23.33,27.83,25.0,3.0,263
2017-08-18,1.56106368,316,17.784269772151898,1,23.33,27.83,25.0,1.0,144
2017-08-18,3.92679936,1080,13.089331200000002,20,23.33,27.83,25.0,2.76,113
2017-08-18,1.2874752000000003,385,12.038729142857145,15,23.33,27.83,25.0,1.35,164
2017-08-18,1.609344,790,7.333719493670887,15,23.33,27.83,25.0,2.9,170
2017-08-18,4.747564800000001,842,20.29837681710214,7,23.33,27.83,25.0,2.66,140
2017-08-18,17.4613824,1806,34.806742325581396,8,23.33,27.83,25.0,8.45,79
2017-08-18,21.565209600000003,3810,20.376576000000004,16,23.33,27.83,25.0,5.0,138
2017-08-18,1.609344,371,15.616276010781672,15,23.33,27.83,25.0,1.35,230
2017-08-18,2.2530816,1141,7.108758773006135,11,23.33,27.83,25.0,2.65,68
2017-08-18,1.4484096000000002,387,13.473577674418605,6,23.33,27.83,25.0,1.45,79
