avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
8.193610976930794,10,21.78,26.0,23.61,2.36
22.158505074626866,10,22.83,26.17,24.44,3.36
17.873990808510637,0,24.33,33.28,28.67,1.56
13.457928919860628,9,20.61,31.61,25.67,3.05
9.868654053302434,8,21.5,28.28,25.0,2.16
16.24384598130841,15,16.11,24.28,19.83,2.45
12.309430028328615,17,20.61,27.72,24.06,2.25
16.09344,20,23.33,30.56,25.78,2.46
18.762316526690395,19,21.67,28.83,25.94,3.26
25.01798400000001,1,18.78,25.0,21.78,1.0
12.217876897959185,7,21.11,28.83,24.0,1.76
13.220382926174498,19,21.5,28.28,25.0,2.8
13.307516773109246,19,17.83,22.78,20.11,1.46
21.34498357894737,9,23.33,31.56,26.89,1.0
36.45435397752809,19,23.39,32.78,27.28,2.0
9.080937931034484,9,18.83,23.33,21.06,1.15
14.011217412333734,21,21.11,27.78,24.17,2.35
14.537281175030602,9,17.83,20.61,19.06,2.36
25.263664301886802,23,19.28,24.33,21.56,2.0
24.094526427221176,21,21.11,23.83,22.44,1.0
10.533888000000003,21,22.11,31.56,25.61,1.46
37.98216478772379,8,20.06,27.17,23.17,2.0
17.663531707317073,9,20.5,28.11,24.5,0.95
27.479707826086955,21,19.0,22.11,20.61,2.0
17.641528692041522,17,21.11,23.83,22.44,1.7
30.250552372304195,21,26.67,34.94,30.61,3.33
12.826711880597017,12,21.67,28.83,25.94,2.16
46.10104866182875,7,26.67,34.94,30.61,4.0
18.10512,17,21.11,29.33,25.06,4.65
14.070264685714285,19,20.56,29.94,24.72,2.25
37.01679868698711,7,17.83,24.39,20.89,6.0
13.006127020408163,13,20.67,28.83,25.0,1.16
13.85824,17,20.61,28.78,23.5,3.0
10.398838153846157,20,23.89,31.17,27.44,0.83
16.424098455136548,22,19.94,25.61,22.22,1.0
9.989031724137932,2,23.83,27.17,25.44,3.0
16.76711888372093,18,21.11,29.28,24.44,2.0
9.690673548387096,11,22.17,28.33,25.33,2.0
14.556880402010052,7,18.28,26.61,22.44,1.85
20.26190478688525,20,19.94,25.61,22.22,1.6
21.85319747368421,2,18.78,25.0,21.78,1.76
16.84412442172524,12,21.61,29.94,25.61,2.0
6.707540839363243,14,21.33,35.0,28.5,2.3
12.769651983673473,17,22.83,29.22,25.61,2.76
10.724756685602351,18,24.33,33.28,28.67,2.76
13.24716218181818,22,21.28,30.28,25.44,1.7
16.98993346748467,20,19.17,25.61,22.33,1.84
17.660432842105266,22,24.33,33.28,27.83,1.76
15.940449345521026,10,17.89,26.61,21.61,4.44
38.53158743953935,11,18.83,28.78,23.78,4.46
28.39266500662251,20,22.83,25.06,24.17,1.06
23.45257649535604,17,18.83,27.72,22.89,12.61
10.53717984,15,16.17,27.11,21.78,1.83
14.438974205607474,18,18.28,26.61,22.44,2.95
8.504423339449541,9,22.17,30.61,26.17,3.32
11.633812048192773,13,20.67,29.33,25.28,2.95
22.656686480446922,9,21.56,29.94,24.67,1.06
9.902864357827477,17,17.83,24.39,20.89,1.0
22.261729543408364,9,18.33,25.06,21.72,2.82
16.902969175050305,20,18.83,23.33,21.06,1.86
19.60729152838428,19,23.33,31.56,26.89,4.1
16.298325683778238,7,25.11,32.89,27.22,1.17
34.893504,13,23.39,31.06,26.72,8.0
17.415401142857142,8,19.33,27.83,23.22,1.36
10.72896,15,21.61,29.94,25.61,1.5
13.130058696883856,15,23.33,27.78,25.56,2.05
40.37378675958189,4,20.06,30.61,24.78,1.0
25.264062531147538,23,21.67,27.17,24.5,1.46
12.85095393715342,21,21.61,27.06,24.17,2.0
11.014521673003802,23,20.67,27.83,23.39,3.0
12.508119989403975,7,25.06,28.61,26.72,1.5
17.040112941176474,8,22.33,34.5,28.94,2.35
0.061793078068121225,14,17.89,26.61,21.61,1.4
16.502004111455108,11,23.33,34.28,28.67,1.0
