Pickup_Date,trip_distance_km,duration_seconds,avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount,PULocationID
2017-12-17,7.708757760000001,1154,24.048117795493937,2,1.61,3.78,2.83,4.0,148
2017-12-17,2.05996032,332,22.33691913253012,12,1.61,3.78,2.83,1.46,263
2017-12-17,3.218688,725,15.982450758620688,14,1.61,3.78,2.83,2.05,137
2017-12-17,2.2530816,550,14.747443199999998,12,1.61,3.78,2.83,1.0,68
2017-12-17,6.9201792,1022,24.37636508806262,2,1.61,3.78,2.83,11.75,148
2017-12-17,20.0363328,2455,29.381180480651732,16,1.61,3.78,2.83,11.52,186
2017-12-17,2.38182912,249,34.4360836626506,8,1.61,3.78,2.83,1.82,68
2017-12-17,2.7358848,490,20.10037812244898,11,1.61,3.78,2.83,1.75,113
2017-12-17,1.59325056,378,15.173814857142858,15,1.61,3.78,2.83,1.36,162
2017-12-17,1.56106368,305,18.42566966557377,21,1.61,3.78,2.83,1.46,238
2017-12-17,2.0921472000000003,489,15.402310674846628,0,1.61,3.78,2.83,1.0,234
2017-12-17,3.3796224000000006,625,19.466625024000002,1,1.61,3.78,2.83,2.55,113
2017-12-17,3.3474355200000003,516,23.354201302325585,13,1.61,3.78,2.83,1.96,162
2017-12-17,0.6437376000000001,224,10.34578285714286,12,1.61,3.78,2.83,1.3,114
2017-12-17,2.0921472000000003,520,14.484096000000003,16,1.61,3.78,2.83,1.65,239
2017-12-17,11.072286720000001,2716,14.6760795994109,16,1.61,3.78,2.83,6.36,90
2017-12-17,8.04672,932,31.08175107296137,3,1.61,3.78,2.83,3.66,148
2017-12-17,2.0921472000000003,284,26.52017577464789,20,1.61,3.78,2.83,1.8,144
2017-12-17,5.4717696,822,23.963954452554745,3,1.61,3.78,2.83,3.7,48
2017-12-17,3.2830617600000003,656,18.016802341463418,22,1.61,3.78,2.83,1.62,230
2017-12-17,1.7219980800000003,278,22.29925571223022,4,1.61,3.78,2.83,1.36,114
2017-12-17,1.4484096000000002,574,9.084102020905924,12,1.61,3.78,2.83,1.65,236
2017-12-17,4.5061632,919,17.651999477693142,20,1.61,3.78,2.83,2.65,87
2017-12-17,23.86657152,2437,35.25632231103816,15,1.61,3.78,2.83,5.0,141
2017-12-17,5.632704,1143,17.7408,17,1.61,3.78,2.83,3.16,170
2017-12-17,2.8968192000000004,848,12.297817358490569,0,1.61,3.78,2.83,2.35,246
2017-12-17,19.18338048,1671,41.32864735368043,11,1.61,3.78,2.83,7.36,13
2017-12-17,1.207008,225,19.312128,0,1.61,3.78,2.83,1.26,237
2017-12-17,3.7497715200000004,708,19.06663484745763,12,1.61,3.78,2.83,2.26,142
2017-12-17,3.5405568000000005,893,14.273241298992165,18,1.61,3.78,2.83,1.2,79
2017-12-17,1.23919488,369,12.089706146341465,1,1.61,3.78,2.83,1.46,170
2017-12-17,2.0921472000000003,565,13.33049543362832,18,1.61,3.78,2.83,1.75,43
2017-12-17,1.4484096000000002,401,13.003178453865338,11,1.61,3.78,2.83,1.0,79
2017-12-17,1.8024652800000003,377,17.21187004774536,11,1.61,3.78,2.83,1.46,113
2017-12-17,2.7358848,868,11.346987649769586,20,1.61,3.78,2.83,2.45,162
2017-12-17,2.78416512,521,19.23799315163148,8,1.61,3.78,2.83,1.86,140
2017-12-17,3.0577536,1058,10.404454593572778,17,1.61,3.78,2.83,2.55,249
2017-12-17,10.187147520000002,877,41.81725321778792,14,1.61,3.78,2.83,4.06,162
2017-12-17,1.2874752000000003,259,17.895408185328193,2,1.61,3.78,2.83,1.25,114
2017-12-18,2.0921472000000003,468,16.093440000000005,17,2.11,8.22,5.44,1.5,264
2017-12-18,1.1265408,206,19.68712077669903,18,2.11,8.22,5.44,1.15,238
2017-12-18,3.3796224000000006,889,13.685760000000002,13,2.11,8.22,5.44,2.0,24
2017-12-18,2.0921472000000003,494,15.246416842105265,12,2.11,8.22,5.44,2.45,239
2017-12-18,4.6670976,903,18.60636916943522,23,2.11,8.22,5.44,2.75,148
2017-12-18,30.255667200000005,4661,23.368462115425878,16,2.11,8.22,5.44,18.9,132
2017-12-18,1.7702784000000003,416,15.319716923076923,10,2.11,8.22,5.44,2.0,75
2017-12-18,1.4484096000000002,644,8.096699627329192,10,2.11,8.22,5.44,1.76,230
2017-12-18,16.19000064,1201,48.52956061948376,5,2.11,8.22,5.44,7.21,164
2017-12-18,3.02556672,666,16.3544147027027,21,2.11,8.22,5.44,2.16,263
2017-12-18,9.92965248,720,49.64826239999999,23,2.11,8.22,5.44,4.06,231
2017-12-18,1.7702784000000003,468,13.617526153846157,21,2.11,8.22,5.44,2.0,48
2017-12-18,1.7702784000000003,391,16.29923846547315,20,2.11,8.22,5.44,0.75,239
2017-12-18,4.5061632,782,20.744485319693094,6,2.11,8.22,5.44,2.0,68
2017-12-18,1.7702784000000003,513,12.423006315789475,18,2.11,8.22,5.44,1.3,249
2017-12-18,9.18935424,1125,29.405933568,18,2.11,8.22,5.44,4.36,87
2017-12-18,2.2530816,384,21.122639999999997,7,2.11,8.22,5.44,1.55,50
2017-12-18,4.828032,1001,17.363551648351653,8,2.11,8.22,5.44,2.86,45
2017-12-18,0.804672,113,25.63556814159292,19,2.11,8.22,5.44,1.0,141
2017-12-18,2.2530816,486,16.68949333333333,7,2.11,8.22,5.44,1.65,79
2017-12-18,37.14365952,3920,34.11152404897959,17,2.11,8.22,5.44,10.0,163
2017-12-18,2.1726144000000005,452,17.30400849557522,15,2.11,8.22,5.44,1.5,263
2017-12-18,1.6737177600000002,605,9.959312290909091,9,2.11,8.22,5.44,0.8,162
2017-12-18,4.988966400000001,806,22.283224615384615,18,2.11,8.22,5.44,1.0,231
2017-12-18,6.40518912,754,30.581804816976124,22,2.11,8.22,5.44,2.75,13
2017-12-18,9.55950336,1715,20.066595974344025,23,2.11,8.22,5.44,2.7,90
2017-12-18,3.218688,734,15.786480653950957,9,2.11,8.22,5.44,1.2,237
2017-12-18,0.804672,210,13.794377142857144,23,2.11,8.22,5.44,1.05,162
2017-12-18,0.9656064,583,5.962578113207548,13,2.11,8.22,5.44,1.0,100
2017-12-18,2.0921472000000003,515,14.624718291262138,14,2.11,8.22,5.44,1.65,170
2017-12-18,0.32186880000000007,81,14.305280000000003,13,2.11,8.22,5.44,0.95,239
2017-12-18,2.31745536,422,19.769761364928907,22,2.11,8.22,5.44,1.76,151
2017-12-18,5.520049920000001,1167,17.028431629820055,18,2.11,8.22,5.44,3.36,234
2017-12-18,1.4484096000000002,328,15.89717853658537,10,2.11,8.22,5.44,1.25,141
2017-12-18,1.609344,402,14.412035820895523,8,2.11,8.22,5.44,1.45,161
2017-12-18,4.6670976,1056,15.910560000000002,18,2.11,8.22,5.44,3.15,48
2017-12-18,3.92679936,702,20.137432615384615,21,2.11,8.22,5.44,2.36,48
2017-12-18,2.0438668800000004,658,11.182250407294836,18,2.11,8.22,5.44,1.96,90
2017-12-18,0.4828032,327,5.315264587155964,8,2.11,8.22,5.44,0.32,234
2017-12-18,3.0577536,1164,9.456969896907216,10,2.11,8.22,5.44,2.85,238
2017-12-18,5.149900800000001,504,36.785005714285724,0,2.11,8.22,5.44,2.0,148
2017-12-18,2.67151104,776,12.393607917525774,8,2.11,8.22,5.44,2.06,113
2017-12-18,9.8169984,998,35.4120182765531,11,2.11,8.22,5.44,4.15,163
2017-12-18,2.5749504000000005,660,14.045184000000003,15,2.11,8.22,5.44,1.95,170
2017-12-18,1.2874752000000003,283,16.37777639575972,19,2.11,8.22,5.44,1.35,261
2017-12-18,1.23919488,284,15.708104112676056,9,2.11,8.22,5.44,1.16,79
2017-12-18,2.1565209600000004,563,13.789476831261103,18,2.11,8.22,5.44,1.96,43
2017-12-18,3.218688,776,14.932057731958764,20,2.11,8.22,5.44,1.5,140
2017-12-18,1.1265408,434,9.344578064516128,19,2.11,8.22,5.44,2.45,114
2017-12-18,1.1265408,230,17.632812521739126,23,2.11,8.22,5.44,2.0,163
2017-12-18,1.9312128,650,10.695947815384613,20,2.11,8.22,5.44,1.95,229
2017-12-18,2.0277734400000003,945,7.7248512,9,2.11,8.22,5.44,2.26,161
2017-12-18,1.7702784000000003,859,7.419094575087311,8,2.11,8.22,5.44,1.0,237
2017-12-18,1.17482112,246,17.192504195121952,22,2.11,8.22,5.44,1.26,144
2017-12-18,4.087733760000001,801,18.371837123595512,16,2.11,8.22,5.44,2.66,239
2017-12-18,1.0460736000000002,236,15.957054915254238,20,2.11,8.22,5.44,1.16,236
2017-12-18,1.4805964800000002,347,15.36065512391931,13,2.11,8.22,5.44,1.36,162
2017-12-18,1.9312128,283,24.566664593639572,19,2.11,8.22,5.44,1.56,236
2017-12-18,2.0438668800000004,291,25.28495109278351,0,2.11,8.22,5.44,1.0,163
2017-12-18,33.651383040000006,2338,51.81564539948675,5,2.11,8.22,5.44,11.71,132
2017-12-19,1.609344,370,15.658482162162164,21,7.17,13.33,9.83,1.45,234
2017-12-19,1.3035686400000002,253,18.548802782608696,6,7.17,13.33,9.83,1.16,107
2017-12-19,1.4484096000000002,286,18.231729230769233,0,7.17,13.33,9.83,1.0,170
2017-12-19,19.312128,2935,23.68778902896082,21,7.17,13.33,9.83,8.75,186
2017-12-19,1.9312128,535,12.995076785046729,18,7.17,13.33,9.83,1.86,170
2017-12-19,3.0577536,1011,10.888143382789316,13,7.17,13.33,9.83,2.55,161
2017-12-19,7.4029824,2134,12.488630103092785,8,7.17,13.33,9.83,4.95,49
2017-12-19,4.345228800000001,899,17.400248809788657,22,7.17,13.33,9.83,2.0,75
2017-12-19,2.7358848,786,12.530770076335877,17,7.17,13.33,9.83,3.5,114
2017-12-19,1.7702784000000003,361,17.65374581717452,21,7.17,13.33,9.83,1.95,239
2017-12-19,5.37520896,673,28.752975120356616,3,7.17,13.33,9.83,3.32,48
2017-12-19,2.0921472000000003,442,17.040112941176474,21,7.17,13.33,9.83,1.65,75
2017-12-19,1.7219980800000003,632,9.808849822784811,11,7.17,13.33,9.83,2.79,239
2017-12-19,1.6737177600000002,590,10.212515145762714,13,7.17,13.33,9.83,1.66,236
2017-12-19,1.17482112,261,16.204429241379312,14,7.17,13.33,9.83,1.16,233
2017-12-19,7.5478233600000015,943,28.814596072110295,6,7.17,13.33,9.83,4.2,140
2017-12-19,0.8368588800000001,183,16.462797639344263,11,7.17,13.33,9.83,0.96,90
2017-12-19,1.17482112,325,13.013403175384616,7,7.17,13.33,9.83,1.26,144
2017-12-19,28.581949440000006,3094,33.25630833354881,16,7.17,13.33,9.83,12.61,132
2017-12-19,1.97949312,775,9.195064815483871,20,7.17,13.33,9.83,2.16,79
2017-12-19,1.4484096000000002,504,10.345782857142858,21,7.17,13.33,9.83,2.45,164
2017-12-19,33.7157568,3355,36.17786124590164,8,7.17,13.33,9.83,10.0,239
2017-12-19,3.83023872,407,33.8792614054054,1,7.17,13.33,9.83,1.0,249
2017-12-19,2.2530816,572,14.180233846153847,11,7.17,13.33,9.83,2.6,161
2017-12-19,27.358848000000002,2944,33.45511304347826,11,7.17,13.33,9.83,11.7,132
2017-12-19,1.89902592,317,21.566224958990535,20,7.17,13.33,9.83,2.19,162
2017-12-19,17.928092160000002,2038,31.668857593719334,13,7.17,13.33,9.83,8.0,140
2017-12-19,1.2231014400000002,716,6.149672044692738,12,7.17,13.33,9.83,0.7,161
2017-12-19,2.2048012800000003,1537,5.164140929082629,12,7.17,13.33,9.83,4.08,186
2017-12-19,1.56106368,230,24.43404020869565,19,7.17,13.33,9.83,1.36,237
2017-12-19,1.4805964800000002,205,26.000718673170734,7,7.17,13.33,9.83,1.16,249
2017-12-19,1.35184896,485,10.034342795876288,7,7.17,13.33,9.83,1.56,137
2017-12-19,2.23698816,1545,5.212399596116505,10,7.17,13.33,9.83,4.08,186
2017-12-19,0.8207654400000001,349,8.466348378223497,14,7.17,13.33,9.83,1.26,237
2017-12-19,17.541849600000003,1572,40.17217465648856,9,7.17,13.33,9.83,9.75,230
2017-12-19,4.184294400000001,1105,13.632090352941178,19,7.17,13.33,9.83,3.05,162
2017-12-19,27.407128320000005,4264,23.139226536585372,16,7.17,13.33,9.83,15.0,170
2017-12-19,1.9312128,1549,4.488293143963847,12,7.17,13.33,9.83,3.0,230
2017-12-19,0.9656064,324,10.728959999999999,22,7.17,13.33,9.83,1.0,90
2017-12-19,2.22089472,577,13.856535514731368,13,7.17,13.33,9.83,1.76,264
2017-12-19,4.20038784,692,21.851728647398847,21,7.17,13.33,9.83,2.46,48
2017-12-19,2.5588569600000004,713,12.919894889200563,18,7.17,13.33,9.83,2.82,238
2017-12-19,2.7358848,540,18.239232,12,7.17,13.33,9.83,1.75,231
2017-12-19,1.88293248,639,10.608070309859153,18,7.17,13.33,9.83,2.06,107
2017-12-19,2.2530816,764,10.616614869109945,10,7.17,13.33,9.83,1.5,237
2017-12-19,1.88293248,884,7.668050823529412,17,7.17,13.33,9.83,2.95,68
2017-12-19,1.6415308800000001,230,25.693526817391305,10,7.17,13.33,9.83,1.16,237
2017-12-19,3.55665024,715,17.9076096,19,7.17,13.33,9.83,2.36,141
2017-12-19,0.804672,253,11.449878260869566,14,7.17,13.33,9.83,1.05,237
2017-12-19,7.563916800000001,1779,15.306408364249581,18,7.17,13.33,9.83,4.66,264
2017-12-19,2.9772864000000006,494,21.69682396761134,6,7.17,13.33,9.83,1.86,236
2017-12-19,3.0577536,723,15.225329128630705,17,7.17,13.33,9.83,2.35,239
2017-12-19,0.804672,977,2.965014534288639,12,7.17,13.33,9.83,1.0,246
2017-12-19,0.8529523200000001,169,18.16939853254438,21,7.17,13.33,9.83,1.0,230
2017-12-19,3.7014912,595,22.39557700840336,10,7.17,13.33,9.83,2.15,229
2017-12-19,2.6071372800000003,442,21.234602280542987,18,7.17,13.33,9.83,1.5,43
2017-12-19,2.18870784,420,18.76035291428572,23,7.17,13.33,9.83,1.66,142
2017-12-19,2.2530816,669,12.12420591928251,14,7.17,13.33,9.83,2.45,239
2017-12-19,3.5405568000000005,1025,12.43512632195122,13,7.17,13.33,9.83,2.65,211
2017-12-19,8.5295232,1773,17.31882883248731,21,7.17,13.33,9.83,3.57,65
2017-12-19,2.34964224,778,10.872380544987147,14,7.17,13.33,9.83,2.16,238
2017-12-19,2.2530816,333,24.357638918918916,3,7.17,13.33,9.83,2.05,141
2017-12-19,1.7702784000000003,514,12.398837042801558,18,7.17,13.33,9.83,2.3,90
2017-12-19,5.294741760000001,910,20.946231138461542,22,7.17,13.33,9.83,2.76,79
2017-12-19,4.6670976,960,17.501616,22,7.17,13.33,9.83,2.86,148
2017-12-19,2.0277734400000003,534,13.670382741573036,16,7.17,13.33,9.83,1.86,234
2017-12-19,0.6437376000000001,164,14.130825365853662,22,7.17,13.33,9.83,1.05,239
2017-12-19,2.0921472000000003,1196,6.297433043478263,12,7.17,13.33,9.83,3.3,231
2017-12-19,1.9312128,772,9.005655544041451,19,7.17,13.33,9.83,2.15,161
2017-12-20,13.98519936,1883,26.737502759426448,16,2.83,10.61,7.22,5.86,132
2017-12-20,4.55444352,682,24.041050838709683,6,2.83,10.61,7.22,2.0,13
2017-12-20,3.5405568000000005,1711,7.449447387492697,13,2.83,10.61,7.22,3.65,113
2017-12-20,2.23698816,619,13.009947295638126,16,2.83,10.61,7.22,2.58,125
2017-12-20,0.9656064,299,11.626030234113713,22,2.83,10.61,7.22,1.85,113
2017-12-20,10.299801600000002,2594,14.294250485736317,22,2.83,10.61,7.22,1.0,161
2017-12-20,1.609344,981,5.905849541284404,8,2.83,10.61,7.22,2.35,233
2017-12-20,3.55665024,1436,8.916393359331478,12,2.83,10.61,7.22,1.5,79
2017-12-20,4.1038272,1303,11.338279293937068,19,2.83,10.61,7.22,3.26,161
2017-12-20,1.1265408,365,11.111087342465751,14,2.83,10.61,7.22,1.0,236
2017-12-20,21.404275200000004,2507,30.736095221380147,22,2.83,10.61,7.22,8.55,162
2017-12-20,7.563916800000001,949,28.693467312961015,7,2.83,10.61,7.22,3.65,151
2017-12-20,1.2874752000000003,335,13.835554388059704,17,2.83,10.61,7.22,1.0,170
2017-12-20,2.01168,458,15.812331877729259,22,2.83,10.61,7.22,1.66,142
2017-12-20,3.36352896,1012,11.965122782608695,22,2.83,10.61,7.22,2.76,230
2017-12-20,4.811938560000001,1078,16.06955363265306,9,2.83,10.61,7.22,1.5,233
2017-12-20,8.27202816,1408,21.150072,0,2.83,10.61,7.22,2.0,231
2017-12-20,0.75639168,501,5.435149796407186,10,2.83,10.61,7.22,1.46,230
2017-12-20,0.804672,274,10.57233284671533,14,2.83,10.61,7.22,2.0,107
2017-12-20,1.4805964800000002,527,10.114131552182165,14,2.83,10.61,7.22,1.66,231
2017-12-20,2.28526848,960,8.5697568,15,2.83,10.61,7.22,2.36,170
2017-12-20,2.5749504000000005,1644,5.6385775182481765,8,2.83,10.61,7.22,3.46,229
2017-12-20,3.4439961600000006,492,25.199971902439028,23,2.83,10.61,7.22,2.45,68
2017-12-20,1.99558656,379,18.95543962005277,18,2.83,10.61,7.22,1.66,13
2017-12-20,2.2530816,565,14.355918159292035,22,2.83,10.61,7.22,2.75,230
2017-12-20,2.4944832000000003,712,12.61255550561798,15,2.83,10.61,7.22,1.0,137
2017-12-20,4.03945344,1062,13.693062508474576,19,2.83,10.61,7.22,3.06,161
2017-12-20,17.541849600000003,3244,19.466910776818743,10,2.83,10.61,7.22,14.55,138
2017-12-20,11.796491520000002,1664,25.521255692307697,20,2.83,10.61,7.22,6.51,88
2017-12-20,4.39350912,750,21.088843776,0,2.83,10.61,7.22,2.56,162
2017-12-20,2.2530816,561,14.458277647058821,21,2.83,10.61,7.22,2.75,163
2017-12-20,3.5405568000000005,1386,9.19625142857143,12,2.83,10.61,7.22,3.25,161
2017-12-20,4.184294400000001,779,19.336918921694487,20,2.83,10.61,7.22,2.45,238
2017-12-20,1.7702784000000003,710,8.976059492957747,8,2.83,10.61,7.22,1.95,100
2017-12-20,2.7358848,594,16.58112,21,2.83,10.61,7.22,2.05,170
2017-12-20,4.345228800000001,1036,15.099250656370659,18,2.83,10.61,7.22,2.86,144
2017-12-20,4.02336,1113,13.01356334231806,21,2.83,10.61,7.22,4.0,144
2017-12-20,1.2874752000000003,512,9.052560000000001,10,2.83,10.61,7.22,1.46,164
2017-12-20,14.435815680000003,1787,29.08166561163962,22,2.83,10.61,7.22,7.7,144
2017-12-20,2.05996032,408,18.176120470588234,17,2.83,10.61,7.22,2.08,163
2017-12-20,2.8968192000000004,809,12.890666402966627,16,2.83,10.61,7.22,2.46,229
2017-12-20,1.207008,537,8.091673743016761,18,2.83,10.61,7.22,2.2,230
2017-12-20,1.4484096000000002,395,13.200695088607597,18,2.83,10.61,7.22,1.65,237
2017-12-20,2.2530816,443,18.3094667268623,10,2.83,10.61,7.22,1.0,236
2017-12-20,1.7702784000000003,678,9.399708318584073,13,2.83,10.61,7.22,2.3,170
2017-12-20,1.40012928,506,9.961394086956522,17,2.83,10.61,7.22,1.76,262
2017-12-20,1.02998016,391,9.483193289002559,8,2.83,10.61,7.22,1.36,262
2017-12-20,7.7248512,1844,15.081054403470716,23,2.83,10.61,7.22,2.2,142
2017-12-20,0.804672,390,7.427741538461539,8,2.83,10.61,7.22,1.35,162
2017-12-20,0.75639168,351,7.757863384615385,19,2.83,10.61,7.22,1.46,162
2017-12-20,2.80025856,324,31.113984000000006,6,2.83,10.61,7.22,1.56,170
2017-12-20,9.3341952,2385,14.08935124528302,11,2.83,10.61,7.22,5.75,88
2017-12-20,2.38182912,556,15.421915165467624,18,2.83,10.61,7.22,1.96,249
2017-12-20,1.19091456,487,8.803475186858314,17,2.83,10.61,7.22,1.66,137
2017-12-20,27.374941440000004,3459,28.490832374674767,12,2.83,10.61,7.22,14.64,68
2017-12-20,2.5749504000000005,910,10.186616967032968,17,2.83,10.61,7.22,2.55,237
2017-12-20,12.826471680000001,1793,25.753094282208593,20,2.83,10.61,7.22,5.66,148
2017-12-20,20.1168,2156,33.590204081632656,21,2.83,10.61,7.22,7.83,138
2017-12-20,1.6254374400000002,555,10.54337798918919,19,2.83,10.61,7.22,1.86,158
2017-12-20,2.2530816,389,20.851140771208225,7,2.83,10.61,7.22,1.56,100
2017-12-20,0.4828032,133,13.068357293233083,22,2.83,10.61,7.22,0.95,141
2017-12-20,1.1265408,265,15.303950490566038,18,2.83,10.61,7.22,1.7,236
2017-12-21,4.747564800000001,1567,10.906977204850033,20,1.11,6.56,3.39,3.76,163
2017-12-21,1.23919488,402,11.097267582089554,13,1.11,6.56,3.39,1.36,161
2017-12-21,2.39792256,805,10.723628839751553,10,1.11,6.56,3.39,2.06,230
2017-12-21,6.2120678400000005,505,44.284047968316834,9,1.11,6.56,3.39,2.76,107
2017-12-21,2.414016,540,16.09344,9,1.11,6.56,3.39,2.6,114
2017-12-21,2.5749504000000005,535,17.326769046728973,22,1.11,6.56,3.39,1.95,143
2017-12-21,1.6576243200000003,427,13.975287007025763,10,1.11,6.56,3.39,1.56,236
2017-12-21,6.968459520000001,1258,19.94153757710652,20,1.11,6.56,3.39,3.76,144
2017-12-21,4.57053696,1372,11.992662577259475,19,1.11,6.56,3.39,3.46,237
2017-12-21,1.33575552,328,14.66073131707317,11,1.11,6.56,3.39,1.36,237
2017-12-21,1.1265408,301,13.473577674418603,11,1.11,6.56,3.39,1.25,236
2017-12-21,1.609344,581,9.971838898450947,19,1.11,6.56,3.39,2.6,186
2017-12-21,0.9656064,327,10.630529174311928,19,1.11,6.56,3.39,1.45,230
2017-12-21,1.11044736,511,7.823112516634051,13,1.11,6.56,3.39,3.38,43
2017-12-21,1.4484096000000002,472,11.047191864406779,18,1.11,6.56,3.39,1.32,236
2017-12-21,1.31966208,239,19.87775517991632,20,1.11,6.56,3.39,1.0,236
2017-12-21,0.49889664,140,12.828770742857143,13,1.11,6.56,3.39,1.29,142
2017-12-21,3.3474355200000003,1356,8.886996955752213,11,1.11,6.56,3.39,3.06,233
2017-12-21,2.4462028800000004,689,12.781321288824385,21,1.11,6.56,3.39,2.06,141
2017-12-21,1.9312128,484,14.364392727272726,17,1.11,6.56,3.39,2.2,249
2017-12-21,3.89461248,1231,11.389605952883834,8,1.11,6.56,3.39,3.06,239
2017-12-21,2.62323072,555,17.015550616216217,20,1.11,6.56,3.39,1.86,141
2017-12-21,4.5061632,818,19.83152508557457,11,1.11,6.56,3.39,3.2,233
2017-12-21,0.8207654400000001,150,19.698370560000004,20,1.11,6.56,3.39,1.06,107
2017-12-21,3.3152486400000005,750,15.913193472000003,17,1.11,6.56,3.39,2.46,238
2017-12-21,0.6437376000000001,186,12.45943741935484,13,1.11,6.56,3.39,0.95,237
2017-12-21,0.4828032,150,11.5872768,14,1.11,6.56,3.39,1.0,43
2017-12-21,1.19091456,246,17.42801795121951,17,1.11,6.56,3.39,2.0,237
2017-12-21,2.2530816,683,11.875686325036602,10,1.11,6.56,3.39,1.86,186
2017-12-21,1.1265408,351,11.554264615384614,10,1.11,6.56,3.39,1.25,170
2017-12-21,1.19091456,224,19.139698285714285,23,1.11,6.56,3.39,1.16,233
2017-12-21,2.4301094400000003,647,13.52147447295209,1,1.11,6.56,3.39,2.06,79
2017-12-21,6.2764416,1430,15.800832,9,1.11,6.56,3.39,3.0,79
2017-12-21,3.3796224000000006,1252,9.717764089456871,17,1.11,6.56,3.39,3.95,234
2017-12-21,1.4484096000000002,465,11.213493677419356,9,1.11,6.56,3.39,1.45,237
2017-12-21,0.804672,328,8.831765853658538,16,1.11,6.56,3.39,1.35,90
2017-12-21,2.0921472000000003,567,13.283474285714286,11,1.11,6.56,3.39,1.25,161
2017-12-21,2.6554176,675,14.1622272,12,1.11,6.56,3.39,1.47,143
2017-12-21,0.4828032,300,5.7936384,13,1.11,6.56,3.39,1.15,230
2017-12-21,2.7358848,971,10.143342203913491,8,1.11,6.56,3.39,3.5,68
2017-12-21,2.47838976,382,23.356552712041886,7,1.11,6.56,3.39,1.56,125
2017-12-21,0.9656064,272,12.780084705882352,8,1.11,6.56,3.39,1.0,246
2017-12-21,1.7702784000000003,384,16.59636,23,1.11,6.56,3.39,1.55,107
2017-12-21,2.05996032,595,12.463625465546219,12,1.11,6.56,3.39,2.2,4
2017-12-21,3.3796224000000006,1143,10.644480000000001,19,1.11,6.56,3.39,3.55,144
2017-12-21,3.0577536,523,21.047634722753344,0,1.11,6.56,3.39,1.0,48
2017-12-21,5.954572800000001,1793,11.95563975460123,22,1.11,6.56,3.39,4.15,114
2017-12-21,25.427635200000005,3202,28.588221961274208,22,1.11,6.56,3.39,13.05,125
2017-12-21,1.35184896,485,10.034342795876288,19,1.11,6.56,3.39,1.66,161
2017-12-21,3.6049305600000006,1289,10.068076040341351,18,1.11,6.56,3.39,4.08,234
2017-12-21,2.5749504000000005,933,9.93549993569132,16,1.11,6.56,3.39,2.55,163
2017-12-21,3.7175846400000006,690,19.396093773913048,7,1.11,6.56,3.39,2.16,142
2017-12-21,1.59325056,348,16.48190234482759,22,1.11,6.56,3.39,2.19,234
2017-12-21,2.0921472000000003,608,12.38771368421053,15,1.11,6.56,3.39,1.75,186
2017-12-21,4.36132224,744,21.10317212903226,6,1.11,6.56,3.39,2.36,170
2017-12-21,2.46229632,653,13.574681090352222,9,1.11,6.56,3.39,1.96,79
2017-12-21,6.437376,975,23.768772923076924,0,1.11,6.56,3.39,3.0,148
2017-12-21,1.89902592,618,11.062286912621358,18,1.11,6.56,3.39,2.45,162
2017-12-21,1.5288768,344,15.999873488372092,21,1.11,6.56,3.39,1.46,142
2017-12-21,0.7242048000000001,294,8.867813877551022,21,1.11,6.56,3.39,1.26,249
2017-12-21,1.207008,547,7.943745521023766,13,1.11,6.56,3.39,1.56,186
2017-12-21,2.7358848,509,19.35006931237721,17,1.11,6.56,3.39,1.55,125
2017-12-21,8.915765760000001,2185,14.68959118352403,14,1.11,6.56,3.39,8.34,231
2017-12-22,4.7314713600000005,689,24.72176617706822,1,3.28,10.06,6.0,1.0,263
2017-12-22,4.345228800000001,1073,14.578586840633742,10,3.28,10.06,6.0,3.55,237
2017-12-22,1.7059046400000002,405,15.163596800000004,0,3.28,10.06,6.0,1.56,234
2017-12-22,6.1155072,754,29.198708116710872,14,3.28,10.06,6.0,3.55,262
2017-12-22,1.4966899200000001,499,10.7977629498998,17,3.28,10.06,6.0,2.0,239
2017-12-22,4.02336,630,22.990628571428573,20,3.28,10.06,6.0,2.0,43
2017-12-22,11.7482112,1446,29.248658589211615,21,3.28,10.06,6.0,2.0,65
2017-12-22,3.3796224000000006,1030,11.812272466019419,19,3.28,10.06,6.0,1.0,144
2017-12-22,7.27423488,1191,21.987611727959695,22,3.28,10.06,6.0,3.66,164
2017-12-22,4.02336,662,21.87929909365559,18,3.28,10.06,6.0,2.0,229
2017-12-22,1.2874752000000003,519,8.930463815028903,16,3.28,10.06,6.0,1.86,162
2017-12-22,27.230100480000004,4581,21.398900180746566,14,3.28,10.06,6.0,11.71,186
2017-12-22,6.533936639999999,673,34.95122125408617,2,3.28,10.06,6.0,3.7,234
2017-12-22,5.149900800000001,2236,8.291432415026835,16,3.28,10.06,6.0,5.0,239
2017-12-22,0.7242048000000001,243,10.728960000000002,11,3.28,10.06,6.0,1.06,230
2017-12-22,5.3108352,472,40.50637016949152,3,3.28,10.06,6.0,2.65,148
2017-12-22,2.7358848,364,27.058201318681316,0,3.28,10.06,6.0,1.65,186
2017-12-22,3.20259456,1450,7.951269252413794,11,3.28,10.06,6.0,2.3,239
2017-12-22,4.425696,523,30.46368183556406,7,3.28,10.06,6.0,2.82,4
2017-12-22,1.23919488,255,17.49451595294118,7,3.28,10.06,6.0,1.16,137
2017-12-22,10.573390080000001,1041,36.56503774063401,23,3.28,10.06,6.0,2.5,45
